,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,0.08247368037700653,0.076545075,0.09333053,0.06966938823461533,0.06966939,0.06966939
1,0.0680205374956131,0.06335053,0.07689552,0.05803334712982178,0.058033347,0.058033347
2,0.0568050779402256,0.053273294,0.06390773,0.04927266389131546,0.049272664,0.049272664
3,0.048418521881103516,0.045829646,0.05403963,0.04287220537662506,0.042872205,0.042872205
4,0.042290396988391876,0.040410753,0.046758827,0.03822849690914154,0.038228497,0.038228497
5,0.037798017263412476,0.036402017,0.041428305,0.03476555645465851,0.034765556,0.034765556
6,0.03438163921236992,0.03328711,0.037433863,0.03202272951602936,0.03202273,0.03202273
7,0.031616877764463425,0.030697545,0.03427891,0.02968994528055191,0.029689945,0.029689945
8,0.029231831431388855,0.028375834,0.03162323,0.027593979611992836,0.02759398,0.02759398
9,0.027080371975898743,0.026279233,0.029269801,0.02565605565905571,0.025656056,0.025656056
10,0.025095535442233086,0.024340652,0.027121024,0.023845940828323364,0.02384594,0.02384594
11,0.023247264325618744,0.022532757,0.02513125,0.022150179371237755,0.02215018,0.02215018
12,0.021517185494303703,0.020840446,0.02327433,0.020558025687932968,0.020558026,0.020558026
13,0.019889872521162033,0.019250598,0.021529796,0.01905936375260353,0.019059364,0.019059364
14,0.018352968618273735,0.017751835,0.019881047,0.017646655440330505,0.017646655,0.017646655
15,0.01689895987510681,0.01633665,0.018317267,0.01631591096520424,0.016315911,0.016315911
16,0.015524778515100479,0.015001669,0.016833708,0.015065108425915241,0.015065108,0.015065108
17,0.01422908715903759,0.013745353,0.0154291345,0.013891717419028282,0.013891717,0.013891717
18,0.013009666465222836,0.012565352,0.014102347,0.012791682034730911,0.012791682,0.012791682
19,0.01186295971274376,0.011457853,0.012850577,0.011760651133954525,0.011760651,0.011760651
20,0.010785517282783985,0.010418973,0.011670496,0.010795564390718937,0.010795564,0.010795564
21,0.009775219485163689,0.009446161,0.010559862,0.009894974529743195,0.0098949745,0.0098949745
22,0.008831139653921127,0.008535268,0.009517831,0.009058264084160328,0.009058264,0.009058264
23,0.007952786050736904,0.0076819444,0.00854413,0.008284974843263626,0.008284975,0.008284975
24,0.007139652036130428,0.0068935603,0.0076383883,0.0075745368376374245,0.007574537,0.007574537
25,0.006391060538589954,0.0061693466,0.0067999773,0.006926118396222591,0.0069261184,0.0069261184
26,0.005706090945750475,0.0055083055,0.006028021,0.006338592618703842,0.0063385926,0.0063385926
27,0.0050836000591516495,0.0049092434,0.005321454,0.005810600705444813,0.0058106007,0.0058106007
28,0.004522244445979595,0.004370741,0.004679098,0.005340518429875374,0.0053405184,0.0053405184
29,0.00402038125321269,0.0038910168,0.00415219,0.004926328547298908,0.0049263285,0.0049263285
30,0.0035759462043642998,0.003467843,0.0037360915,0.004565559793263674,0.00456556,0.00456556
31,0.0031864140182733536,0.0030985218,0.0033735095,0.004255261737853289,0.0042552617,0.0042552617
32,0.0028487863019108772,0.0027172402,0.0030613337,0.003992025274783373,0.0039920253,0.0039920253
33,0.0025596097111701965,0.002366032,0.0027960106,0.0037720322143286467,0.0037720322,0.0037720322
34,0.0023150360211730003,0.0020638823,0.0025736094,0.003591125598177314,0.0035911256,0.0035911256
35,0.0021108947694301605,0.0018067822,0.002389891,0.0034448865335434675,0.0034448865,0.0034448865
36,0.0019427986117079854,0.0015904519,0.0022404129,0.0033287624828517437,0.0033287625,0.0033287625
37,0.0018062739400193095,0.0014104727,0.002120663,0.003238213947042823,0.003238214,0.003238214
38,0.0016968888230621815,0.0012624008,0.0020261968,0.0031688630115240812,0.003168863,0.003168863
39,0.0016103805974125862,0.0011418776,0.0019527791,0.0031166202388703823,0.0031166202,0.0031166202
40,0.0015427636681124568,0.0010447464,0.0018964803,0.0030777789652347565,0.003077779,0.003077779
41,0.001490418566390872,0.0009671473,0.0018537651,0.003049086080864072,0.003049086,0.003049086
42,0.001450153416953981,0.00090559665,0.001821547,0.0030277827754616737,0.0030277828,0.0030277828
43,0.0014192339731380343,0.0008570249,0.001797218,0.003011616412550211,0.0030116164,0.0030116164
44,0.0013953852467238903,0.0008187925,0.0017786446,0.0029988118913024664,0.002998812,0.002998812
45,0.0013767690397799015,0.00078868575,0.0017641352,0.0029880262445658445,0.0029880262,0.0029880262
46,0.0013619419187307358,0.00076489255,0.0017523919,0.0029782885685563087,0.0029782886,0.0029782886
47,0.0013498046901077032,0.00074595993,0.0017424559,0.0029689378570765257,0.0029689379,0.0029689379
48,0.0013395441928878427,0.0007307453,0.0017336461,0.0029595564119517803,0.0029595564,0.0029595564
49,0.0013305764878168702,0.0007183636,0.0017255014,0.002949910005554557,0.00294991,0.00294991
50,0.001322494470514357,0.000708138,0.0017177239,0.0029398975893855095,0.0029398976,0.0029398976
51,0.0013150235172361135,0.0006995568,0.0017101364,0.0029295063577592373,0.0029295064,0.0029295064
52,0.0013079835334792733,0.00069223455,0.0017026435,0.0029187770560383797,0.002918777,0.002918777
53,0.0013012596173211932,0.00068587984,0.0016952034,0.0029077818617224693,0.0029077819,0.0029077819
54,0.0012947805225849152,0.00068027247,0.001687807,0.0028966031968593597,0.0028966032,0.0028966032
55,0.0012885024771094322,0.00067524565,0.0016804618,0.0028853206895291805,0.0028853207,0.0028853207
56,0.001282398821786046,0.0006706724,0.0016731829,0.00287400814704597,0.0028740081,0.0028740081
57,0.0012764525599777699,0.00066645443,0.0016659866,0.0028627272695302963,0.0028627273,0.0028627273
58,0.0012706518173217773,0.00066251634,0.001658888,0.0028515267185866833,0.0028515267,0.0028515267
59,0.0012649879790842533,0.0006587999,0.0016518985,0.002840445376932621,0.0028404454,0.0028404454
60,0.0012594526633620262,0.0006552595,0.0016450257,0.002829507924616337,0.002829508,0.002829508
61,0.0012540393508970737,0.0006518611,0.0016382731,0.0028187332209199667,0.0028187332,0.0028187332
62,0.001248740591108799,0.00064857845,0.0016316418,0.0028081301134079695,0.00280813,0.00280813
63,0.0012435498647391796,0.0006453919,0.0016251302,0.0027977023273706436,0.0027977023,0.0027977023
64,0.001238460885360837,0.0006422868,0.001618735,0.0027874477673321962,0.0027874478,0.0027874478
65,0.001233467599377036,0.0006392535,0.0016124514,0.002777363173663616,0.0027773632,0.0027773632
66,0.0012285638367757201,0.0006362845,0.001606274,0.002767442259937525,0.0027674423,0.0027674423
67,0.0012237445916980505,0.0006333748,0.0016001968,0.0027576745487749577,0.0027576745,0.0027576745
68,0.0012190043926239014,0.00063052133,0.0015942133,0.002748053753748536,0.0027480538,0.0027480538
69,0.0012143385829403996,0.00062772154,0.0015883178,0.0027385682333260775,0.0027385682,0.0027385682
70,0.0012097428552806377,0.00062497426,0.0015825041,0.002729209838435054,0.0027292098,0.0027292098
71,0.001205212902277708,0.00062227837,0.0015767668,0.0027199690230190754,0.002719969,0.002719969
72,0.0012007449986413121,0.0006196326,0.0015711004,0.002710837870836258,0.0027108379,0.0027108379
73,0.0011963354190811515,0.0006170365,0.0015655002,0.002701807301491499,0.0027018073,0.0027018073
74,0.001191980903968215,0.0006144886,0.0015599611,0.0026928705628961325,0.0026928706,0.0026928706
75,0.0011876779608428478,0.0006119881,0.0015544791,0.0026840204373002052,0.0026840204,0.0026840204
76,0.001183423912152648,0.00060953386,0.0015490504,0.0026752513367682695,0.0026752513,0.0026752513
77,0.001179215731099248,0.0006071244,0.0015436711,0.0026665562763810158,0.0026665563,0.0026665563
78,0.001175051205791533,0.0006047585,0.0015383384,0.002657931996509433,0.002657932,0.002657932
79,0.0011709275422617793,0.0006024341,0.0015330489,0.0026493724435567856,0.0026493724,0.0026493724
80,0.0011668424122035503,0.00060015026,0.0015278001,0.002640873659402132,0.0026408737,0.0026408737
81,0.0011627940693870187,0.0005979049,0.0015225895,0.0026324335485696793,0.0026324335,0.0026324335
82,0.001158780069090426,0.0005956962,0.001517415,0.0026240467559546232,0.0026240468,0.0026240468
83,0.0011547988979145885,0.0005935228,0.0015122746,0.0026157107204198837,0.0026157107,0.0026157107
84,0.0011508488096296787,0.0005913829,0.0015071663,0.002607424510642886,0.0026074245,0.0026074245
85,0.0011469279415905476,0.0005892746,0.0015020883,0.002599183702841401,0.0025991837,0.0025991837
86,0.0011430354788899422,0.00058719673,0.0014970399,0.002590987365692854,0.0025909874,0.0025909874
