,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,0.06817089021205902,0.06602033,0.07036327,0.06521233171224594,0.06521233,0.06521233
1,0.06374035030603409,0.061780956,0.06574954,0.06107091158628464,0.06107091,0.06107091
2,0.059792350977659225,0.057998568,0.0616215,0.05742296203970909,0.057422962,0.057422962
3,0.056304819881916046,0.05467106,0.057983156,0.05419410765171051,0.054194108,0.054194108
4,0.05322269722819328,0.051725388,0.054761298,0.05134476348757744,0.051344763,0.051344763
5,0.05049639940261841,0.04911571,0.051917557,0.048805121332407,0.04880512,0.04880512
6,0.0480678528547287,0.046784986,0.049384072,0.04654381796717644,0.046543818,0.046543818
7,0.04589412361383438,0.044697363,0.047131144,0.04449497535824776,0.044494975,0.044494975
8,0.04392547905445099,0.04279684,0.045089204,0.0426311157643795,0.042631116,0.042631116
9,0.04212574660778046,0.041053433,0.043233883,0.040912870317697525,0.04091287,0.04091287
10,0.04046139493584633,0.039433926,0.041522898,0.03931224346160889,0.039312243,0.039312243
11,0.03890334069728851,0.037912913,0.03993059,0.03780560940504074,0.03780561,0.03780561
12,0.03742993623018265,0.036470626,0.03843206,0.03636937588453293,0.036369376,0.036369376
13,0.03602467104792595,0.03509118,0.03700325,0.03499156981706619,0.03499157,0.03499157
14,0.0346708670258522,0.033758663,0.035633206,0.033657945692539215,0.033657946,0.033657946
15,0.033361416310071945,0.032470707,0.034306243,0.03236711770296097,0.032367118,0.032367118
16,0.03209041431546211,0.031215873,0.033022396,0.03110889531672001,0.031108895,0.031108895
17,0.03085152804851532,0.029993188,0.03177009,0.029883986338973045,0.029883986,0.029883986
18,0.029645191505551338,0.028804692,0.030551143,0.028695352375507355,0.028695352,0.028695352
19,0.02847433276474476,0.027651062,0.029367855,0.02753579430282116,0.027535794,0.027535794
20,0.027334580197930336,0.026529113,0.028213892,0.026411861181259155,0.026411861,0.026411861
21,0.026231542229652405,0.025443185,0.027095173,0.025322478264570236,0.025322478,0.025322478
22,0.025163985788822174,0.02439588,0.026010642,0.024270741268992424,0.024270741,0.024270741
23,0.0241331048309803,0.023383517,0.024964241,0.0232611745595932,0.023261175,0.023261175
24,0.023142553865909576,0.022409635,0.02395991,0.022288663312792778,0.022288663,0.022288663
25,0.022188197821378708,0.021473557,0.022993306,0.02135048434138298,0.021350484,0.021350484
26,0.021269656717777252,0.020573067,0.02206163,0.0204500500112772,0.02045005,0.02045005
27,0.02038976177573204,0.019710716,0.021167437,0.01958330348134041,0.019583303,0.019583303
28,0.019543202593922615,0.018876802,0.020307923,0.018750008195638657,0.018750008,0.018750008
29,0.018730144947767258,0.018079113,0.019482058,0.017949476838111877,0.017949477,0.017949477
30,0.017948124557733536,0.0173139,0.018689489,0.017177682369947433,0.017177682,0.017177682
31,0.017196698114275932,0.016575404,0.017925877,0.01644008979201317,0.01644009,0.01644009
32,0.01647355407476425,0.015864164,0.017196396,0.015726374462246895,0.015726374,0.015726374
33,0.01577817089855671,0.015180137,0.016491048,0.01504080556333065,0.015040806,0.015040806
34,0.015107988379895687,0.014520821,0.01581429,0.014379428699612617,0.014379429,0.014379429
35,0.014462640509009361,0.013886796,0.015161622,0.013740232214331627,0.013740232,0.013740232
36,0.013840467669069767,0.013276432,0.014531003,0.013123029842972755,0.01312303,0.01312303
