,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
51,4.115087032318115,1.4269828,6.6981225,3.84014892578125,1.7865595,5.5866404
52,4.090890884399414,1.4231936,6.632008,3.827704906463623,1.744428,5.579814
53,4.117812156677246,1.3933983,6.584485,3.8467040061950684,1.8387274,5.5725155
54,4.0822601318359375,1.4143889,6.5994973,3.8210432529449463,1.7255741,5.6274033
55,4.114423751831055,1.3936616,6.5553117,3.8610925674438477,1.8898311,5.653654
56,4.072565078735352,1.4225359,6.417181,3.8214340209960938,1.776744,5.6813197
57,4.080410003662109,1.3004577,6.4732413,3.838979482650757,1.7988112,5.755026
58,4.064330101013184,1.3021084,6.4754987,3.848400592803955,1.7111076,5.7890005
59,4.091276168823242,1.3201709,6.483779,3.8599190711975098,1.9305564,5.6609135
60,4.073765754699707,1.4307328,6.5118446,3.8726725578308105,1.7865549,5.8648043
61,4.04921817779541,1.4052578,6.5626936,3.8455686569213867,1.8336802,5.6788335
62,4.0830078125,1.3604276,6.538471,3.8605451583862305,1.7750299,5.8272476
63,4.063485145568848,1.3171499,6.433028,3.877676248550415,1.8337516,5.7553678
64,4.060394287109375,1.3482763,6.5086217,3.822549819946289,1.7874919,5.7473993
65,4.071888446807861,1.4821486,6.523067,3.8146767616271973,1.7821901,5.8297644
66,4.048069953918457,1.217191,6.525923,3.7761054039001465,1.7824109,5.7431583
67,4.031993389129639,1.2996157,6.4848857,3.8229660987854004,1.7952632,5.6995583
68,4.036612510681152,1.2680488,6.4851723,3.836854934692383,1.7522966,5.7347054
69,4.039784908294678,1.3518394,6.4573135,3.767791509628296,1.8246315,5.7192426
70,4.032147407531738,1.3593765,6.53864,3.734530448913574,1.7466911,5.789061
71,4.035534858703613,1.2692316,6.563412,3.775146484375,1.8211056,5.671516
72,4.064845561981201,1.2099608,6.575318,3.8939404487609863,1.7704191,5.783106
73,4.101376056671143,1.3708407,6.6539454,3.8567657470703125,1.9131538,5.575552
74,4.085878372192383,1.4101492,6.738378,3.8023626804351807,1.8057804,5.5929084
75,4.0550336837768555,1.4105896,6.5452495,3.82395339012146,1.8372413,5.594096
76,4.015873908996582,1.3400937,6.4556484,3.824483633041382,1.6774395,5.6939244
77,4.060821533203125,1.3776355,6.416469,3.8444299697875977,1.8340889,5.716292
78,4.027259349822998,1.3832334,6.489924,3.8024466037750244,1.7846357,5.659155
79,4.035153388977051,1.484434,6.530831,3.7910444736480713,1.7312343,5.693384
80,4.016263484954834,1.3777893,6.402198,3.7982754707336426,1.7466768,5.665184
81,4.014004230499268,1.4296106,6.6088877,3.784426689147949,1.7759658,5.628219
82,4.023813247680664,1.5074264,6.447935,3.857476234436035,1.8014271,5.6664715
83,4.017209053039551,1.3827434,6.5466495,3.851595640182495,1.9396358,5.74898
84,4.038293838500977,1.4252924,6.401562,3.812417507171631,1.7417434,5.6406474
85,4.04360294342041,1.2989099,6.392132,3.798550605773926,1.7715695,5.6386046
86,4.007146835327148,1.3830724,6.6075954,3.7525553703308105,1.7282164,5.797743
87,3.998859405517578,1.254121,6.610279,3.7952523231506348,1.6671336,5.6848397
88,3.980644464492798,1.34301,6.397516,3.849916934967041,1.6654382,5.7950687
89,4.0461530685424805,1.3779354,6.4739385,3.8498125076293945,1.813922,5.771807
90,4.028494834899902,1.6181504,6.2875767,3.819343090057373,1.7875828,5.625961
91,4.016611576080322,1.3895509,6.459504,3.7808477878570557,1.7491997,5.707341
92,3.9814558029174805,1.3071289,6.4602265,3.758584499359131,1.7382796,5.536274
93,3.993680477142334,1.4086223,6.378651,3.9385147094726562,1.8201733,5.7429404
94,3.9862799644470215,1.6333344,6.5696263,3.814898729324341,1.946149,5.6163287
95,4.0597333908081055,1.4914851,6.53058,3.820932149887085,1.8468515,5.703446
96,3.9750900268554688,1.4500452,6.640058,3.795085906982422,1.8157398,5.6026073
97,3.971986770629883,1.4084615,6.34503,3.8149306774139404,1.7975211,5.7273545
98,4.004091262817383,1.6207387,6.352332,3.966360569000244,1.7978289,6.3781366
99,4.052591800689697,1.4489754,6.672693,3.926976203918457,1.7438862,6.1981716
100,4.051501750946045,1.540561,6.7388215,3.978219509124756,1.7617854,5.9041038
101,3.9726996421813965,1.4423771,6.343147,3.8338804244995117,1.6978129,5.8150005
102,3.974785566329956,1.5415841,6.3640356,3.7930498123168945,1.7993433,5.5809493
103,3.991603374481201,1.4292023,6.3589377,3.7925784587860107,1.8121098,5.890491
104,3.9671123027801514,1.3339438,6.554617,3.7759850025177,1.7757772,5.7073727
105,3.9466142654418945,1.3393724,6.4427614,3.8625338077545166,1.7603048,6.68049
106,3.9489288330078125,1.1159154,6.5048504,3.7715530395507812,1.760864,5.6865425
107,3.9792163372039795,1.4908254,6.113181,3.8180081844329834,1.7125018,6.2324977
108,3.944855213165283,1.2213045,6.142776,3.819859504699707,1.6513407,6.474549
109,3.9080042839050293,1.2994196,6.0609956,3.777981996536255,1.7288107,5.833929
110,3.983471393585205,1.3193192,6.2834563,3.858071804046631,1.7601383,6.0740576
111,3.945054531097412,1.4699554,6.077023,3.8091859817504883,1.8839133,5.6712437
112,3.9209117889404297,1.5926092,6.315262,3.8688082695007324,1.8241212,6.2864866
113,3.9353668689727783,1.2939336,6.101638,3.962552547454834,1.92847,6.9822283
114,3.9308393001556396,1.4223942,6.714966,3.8275818824768066,1.7307452,5.728375
115,3.9108328819274902,1.5207323,6.1439247,3.7683444023132324,1.8038672,5.7051997
116,3.93799090385437,1.314233,6.22013,3.8591203689575195,1.9047339,6.443583
117,3.9211654663085938,1.2595543,6.3875523,3.7904298305511475,1.7396197,6.178757
118,3.905881881713867,1.3632565,6.1106777,3.8569884300231934,1.7355958,6.719424
119,3.892636775970459,1.2096108,6.2122054,3.8370800018310547,1.7994459,6.3981204
120,3.8991739749908447,1.2480956,6.1771884,3.8924736976623535,1.8566561,6.2091694
121,3.945152759552002,1.4247708,6.3018465,3.948762893676758,1.9372314,6.351129
122,3.9123079776763916,1.5315655,6.1280665,3.867183208465576,1.8229098,6.21991
123,3.8833417892456055,1.5245323,6.1273875,3.9475913047790527,1.8431376,6.840485
124,3.8600521087646484,1.512106,6.048573,3.9509551525115967,1.8602077,7.2546644
125,3.8978569507598877,1.3848599,6.1175227,3.975287437438965,1.9422615,6.613474
126,3.913689136505127,1.276601,6.486601,3.8150174617767334,1.8291792,6.3066916
127,3.8984897136688232,1.3310121,6.0058455,3.864279270172119,1.8286674,6.227077
128,3.860654354095459,1.346148,6.1146407,3.858757257461548,1.7635678,6.258449
129,3.869370698928833,1.3055094,6.1537137,3.9084911346435547,1.7886572,6.659913
130,3.883815288543701,1.3354529,6.264568,4.030856132507324,1.8869991,7.440419
131,3.84653639793396,1.2782477,6.0737114,3.9823665618896484,1.8908821,6.326668
132,3.939871072769165,1.3844181,6.384955,4.061822891235352,1.9347521,7.3803115
133,3.8367981910705566,1.5458468,6.1812816,3.878506660461426,1.9124194,6.232743
134,3.8408594131469727,1.2062631,5.98824,3.8814659118652344,1.8173964,6.8487344
135,3.871772289276123,1.3490881,6.1039467,4.100160598754883,1.8239229,7.737375
136,3.8230249881744385,1.3870859,5.835265,4.015591144561768,1.8345618,6.9556746
137,3.840261220932007,1.3998913,6.1132994,4.032068252563477,1.8280927,6.583384
138,3.899406909942627,1.4005933,6.0512195,3.958682060241699,1.853405,6.5774956
139,3.8272852897644043,1.3197845,6.057029,3.973168134689331,1.8536197,6.9093804
140,3.8143818378448486,1.3384246,6.052769,4.043384552001953,1.9356507,7.179738
141,3.857689380645752,1.3968526,5.977353,4.158677101135254,1.9527001,7.679724
142,3.8374249935150146,1.2466419,5.9822416,4.143728733062744,1.8142475,7.8627205
143,3.8664774894714355,1.4763857,6.0280175,4.213689804077148,1.7979938,7.4368653
144,3.8707032203674316,1.2134401,6.1316724,4.316852569580078,1.7944862,7.9169035
145,3.8662452697753906,1.2711922,6.0738025,4.156904220581055,1.8264498,7.128988
146,3.830040693283081,1.2726938,6.280495,4.081398010253906,1.7674788,7.4291267
147,3.7893049716949463,1.15656,6.0616093,4.075542449951172,1.7639736,6.985308
148,3.7740888595581055,1.1668568,5.863746,4.068209648132324,1.731297,7.4288077
149,3.7347686290740967,1.4070175,6.353354,3.956892251968384,1.8366485,6.9070563
150,3.796679973602295,1.1662352,6.163884,4.022008419036865,1.7868879,7.2454367
151,3.760125160217285,1.0425081,6.0017443,4.131270408630371,1.7117561,7.431439
152,3.7650246620178223,1.4600997,6.627446,3.8982203006744385,1.8291941,6.45759
153,3.7382242679595947,1.222606,5.9945397,4.0962724685668945,1.8776348,7.170117
154,3.791477680206299,1.0462204,5.94393,4.125767707824707,1.8901285,7.2646875
155,3.7849299907684326,1.1020714,6.3298078,4.123132705688477,1.7952341,7.2374544
156,3.729126453399658,1.3914125,6.1539345,4.1856207847595215,1.7044941,7.678114
157,3.7330265045166016,1.3851483,6.0400887,4.03084659576416,1.9395239,7.1505337
158,3.7934861183166504,1.321659,6.4680753,4.15352725982666,1.925139,7.306523
159,3.733806848526001,1.163864,6.0680094,4.0595197677612305,1.9507341,6.870076
160,3.716388702392578,1.310256,6.1407046,4.238358497619629,1.8196422,7.060466
161,3.7825021743774414,1.3126788,6.3230767,4.158562660217285,1.8504469,7.645772
162,3.7316603660583496,1.3179874,5.7061214,4.202455997467041,1.7732159,7.2983828
163,3.7327146530151367,1.4283687,6.023106,3.91746187210083,1.7055337,6.96167
164,3.828824996948242,1.2994964,6.6372333,3.8177943229675293,1.700696,6.274134
165,3.792548656463623,1.4819617,6.1110234,3.965717315673828,1.8537692,6.3830647
166,3.7982308864593506,1.4805099,6.1712947,4.0072221755981445,1.8337649,7.02677
167,3.6993327140808105,1.4078187,5.9892483,3.8399674892425537,1.7932948,6.157743
168,3.7442708015441895,0.99835575,6.2056074,3.9500484466552734,1.8805778,6.5362825
169,3.6947383880615234,0.9765157,5.9127297,4.005603790283203,1.8144679,6.6021013
170,3.6635220050811768,1.0404832,5.758671,3.894434928894043,1.9630942,6.023913
171,3.723788261413574,1.1185743,6.2240667,3.982997417449951,1.8943565,6.064677
172,3.6742920875549316,1.1520936,6.136574,4.118675231933594,1.8589182,7.074218
173,3.626051902770996,1.2771876,6.416106,4.186014175415039,1.874732,6.743725
174,3.6751861572265625,1.4738756,6.1973515,4.226189136505127,2.1663213,7.159807
175,3.705775260925293,1.1465155,6.2413273,4.1306657791137695,1.8723063,6.6313796
176,3.6670358180999756,1.0009282,6.526727,4.274012565612793,1.9850609,7.4979877
177,3.6659483909606934,0.9892488,6.0996966,4.074573516845703,1.8519264,6.5593467
178,3.6280601024627686,1.0287943,5.8634114,4.049997329711914,1.9004146,6.923364
179,3.6575841903686523,1.2949158,6.215593,4.502409934997559,1.782311,7.334341
180,3.6877384185791016,1.329812,5.8338575,3.9519202709198,1.806399,6.69199
181,3.5914416313171387,1.2970647,6.872821,4.271989345550537,1.9089371,6.867136
182,3.5969996452331543,0.90614796,6.050588,4.069429397583008,2.0479686,6.1173716
183,3.664792060852051,0.8463587,6.2469444,3.9547603130340576,1.916728,5.9869633
184,3.6085925102233887,0.92290616,6.7382317,4.012959957122803,2.0013313,6.1930704
185,3.571971893310547,0.6078782,6.1137075,4.125217437744141,2.1762705,6.2905006
186,3.5334815979003906,0.92606515,6.1078496,3.9741783142089844,2.026015,6.0256643
187,3.5124588012695312,0.73601174,6.0077515,3.9607462882995605,1.9224061,6.10042
188,3.549626111984253,1.152679,7.3543296,3.9369142055511475,2.081409,5.9147754
189,3.7300119400024414,1.2412817,5.875629,4.340014934539795,1.914477,7.102489
190,3.644186496734619,1.33436,6.5266047,4.60589599609375,1.8872889,6.9508786
191,3.566227436065674,0.9345424,6.2387385,3.901871919631958,1.8194636,5.8597016
192,3.500244617462158,0.79490435,6.230534,4.073848724365234,1.8724005,6.190052
193,3.505375862121582,1.115684,6.7677846,4.092223167419434,1.9702427,6.614246
194,3.5803070068359375,1.2223221,6.102482,4.29582405090332,1.8257171,7.156663
195,3.6278605461120605,1.580405,6.042988,4.1982951164245605,1.9793485,7.1347375
196,3.559058666229248,1.241287,6.411396,4.377066612243652,2.11281,6.9287896
197,3.4785056114196777,0.66067237,6.3192906,4.000765800476074,1.9628074,5.981298
198,3.536829710006714,0.89820206,5.679032,4.014471054077148,1.9892852,5.9895473
199,3.5727434158325195,1.2374871,6.3662367,4.197360992431641,1.9980117,6.5998597
200,3.437147617340088,0.98461044,6.0656285,4.431204319000244,2.0241628,6.311296
201,3.4299421310424805,0.94214904,6.0426598,4.499852657318115,2.0937164,6.5701632
202,3.4344587326049805,1.0849633,6.2518334,4.398522853851318,2.007311,6.526803
203,3.4854722023010254,0.80226517,5.7847385,4.009590148925781,2.0133557,6.1055336
204,3.5526926517486572,1.2911159,5.858945,4.061643600463867,1.9601349,5.9668536
205,3.6443419456481934,1.3254822,6.084163,3.91086745262146,1.8065633,6.163006
206,3.432807445526123,0.9366014,6.789747,4.220062732696533,2.141722,6.3585205
207,3.4026598930358887,0.89125,6.152888,4.0948591232299805,2.0703328,5.8502426
208,3.4574804306030273,0.84109247,6.1488223,4.018436431884766,1.8352621,5.73437
209,3.386160373687744,0.89631194,6.1002817,4.093872547149658,1.9149557,6.0603366
210,3.5437471866607666,1.266968,5.907356,4.252438545227051,2.0973017,6.564526
211,3.4503166675567627,1.0485346,6.58978,4.030878067016602,1.8602552,6.2152057
212,3.480299234390259,1.2155904,5.690876,3.901097297668457,1.7303555,6.8583636
213,3.489445209503174,0.9454001,5.7973905,3.9759674072265625,1.9539407,6.138986
214,3.5202078819274902,1.0391237,5.984859,4.055577278137207,1.9557846,6.761747
215,3.448678493499756,1.0978314,5.7069473,4.298011779785156,1.8428589,7.9081745
216,3.3471643924713135,1.3831633,6.5702257,4.2049760818481445,1.9031353,7.2637305
217,3.3352410793304443,1.1796018,6.8183537,3.9160373210906982,1.9263321,6.1716046
218,3.3585221767425537,1.0387242,6.2282944,3.9763545989990234,2.107674,6.9515386
219,3.3634021282196045,1.0080907,7.0900455,3.8487837314605713,1.7917172,5.6854377
220,3.3499951362609863,1.2220324,6.2247777,3.960078716278076,1.8716478,5.963647
221,3.2997124195098877,0.81194246,6.0579295,4.088641166687012,1.9669563,6.2260866
222,3.327510356903076,1.0451016,5.8934064,3.888362407684326,2.0582626,6.173012
223,3.225404739379883,1.2065085,5.7033105,3.865621566772461,1.9693606,5.912163
224,3.2626311779022217,0.94894683,5.818712,3.879887104034424,2.059995,6.1401715
225,3.4325358867645264,1.2602283,5.356153,4.213497161865234,1.9854753,6.710274
226,3.4239349365234375,1.1293682,6.122568,4.151756286621094,2.2623742,6.190577
227,3.19084095954895,1.0720178,6.424666,3.7782087326049805,1.85188,5.6154604
228,3.3152194023132324,1.1780622,5.933892,4.0114240646362305,2.0449305,6.2483892
229,3.4116740226745605,0.97707987,5.7273154,3.966494560241699,1.8275294,6.207985
230,3.3243961334228516,1.0705079,5.502599,3.883000612258911,1.9930954,6.0280848
231,3.2150185108184814,1.1779562,5.598582,3.80889892578125,1.8649724,5.993189
232,3.250581979751587,1.3644431,6.115424,3.885547637939453,1.9210652,5.9252977
233,3.346238374710083,0.8700581,5.7328053,3.8644020557403564,1.8933202,6.853478
234,3.3354954719543457,0.6888029,5.892572,3.9132399559020996,1.913239,5.7581043
235,3.2733869552612305,1.1715326,7.313326,3.966891288757324,1.8135993,6.721937
236,3.238494873046875,0.85820574,5.610635,3.9662344455718994,1.8726103,6.0834937
237,3.2956600189208984,1.0476063,5.7340617,4.049219608306885,1.9390638,7.3506713
238,3.2406978607177734,0.8418647,6.0593204,3.979133129119873,2.0487204,6.1258082
239,3.2228622436523438,1.0053209,6.557436,3.8001298904418945,1.9486809,5.778193
240,3.3379602432250977,0.87405705,5.585421,3.853466033935547,1.9055496,5.76354
241,3.1916770935058594,0.97106063,5.8493433,3.8578498363494873,1.8128959,6.2406106
242,3.227813243865967,0.79167235,5.4102416,3.90934419631958,1.8281215,5.855834
243,3.3486123085021973,1.330334,7.260079,4.071102619171143,1.8517373,6.241473
244,3.155266761779785,0.97260046,6.033196,4.119441509246826,1.711091,6.2641897
245,3.167424440383911,1.144078,5.5939355,4.107471942901611,1.735066,6.768379
246,3.1425349712371826,0.9970129,6.448258,3.95027756690979,1.7106003,5.649308
247,3.157160758972168,0.7235475,5.676586,4.138387680053711,1.7257316,6.1765804
248,3.0840163230895996,0.86688745,6.005944,4.015744209289551,1.7352016,5.930478
249,3.1097583770751953,0.9997945,6.128816,4.18032169342041,1.889669,6.215806
