,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,0.046085137873888016,0.04372114,0.05093887,0.04122811183333397,0.04122811,0.04122811
1,0.04061063006520271,0.039125733,0.044269267,0.037299610674381256,0.03729961,0.03729961
2,0.03704145923256874,0.036013927,0.040022988,0.03445899859070778,0.034459,0.034459
3,0.034237295389175415,0.033266306,0.037018318,0.03184542804956436,0.031845428,0.031845428
4,0.03158116340637207,0.030650683,0.03424264,0.02938029170036316,0.029380292,0.029380292
5,0.029122475534677505,0.028223256,0.031578857,0.027207180857658386,0.02720718,0.02720718
6,0.02694968692958355,0.026096733,0.029188428,0.025279000401496887,0.025279,0.025279
7,0.02497038058936596,0.024179406,0.027047519,0.02345656231045723,0.023456562,0.023456562
8,0.023082265630364418,0.02234591,0.025033278,0.021706152707338333,0.021706153,0.021706153
9,0.021288607269525528,0.02059313,0.023114545,0.02006126567721367,0.020061266,0.020061266
10,0.019605042412877083,0.01894993,0.021312375,0.018515920266509056,0.01851592,0.01851592
11,0.01801164448261261,0.017401539,0.0196019,0.017060771584510803,0.017060772,0.017060772
12,0.01650700904428959,0.015944514,0.017969266,0.01569979637861252,0.015699796,0.015699796
13,0.015091348439455032,0.014577743,0.016431235,0.014413664117455482,0.014413664,0.014413664
14,0.013751011341810226,0.013280671,0.014979384,0.013198720291256905,0.01319872,0.01319872
15,0.012489690445363522,0.012057298,0.013610337,0.012061918154358864,0.012061918,0.012061918
16,0.011305143125355244,0.010911013,0.012324202,0.010995464399456978,0.010995464,0.010995464
17,0.010190613567829132,0.009827602,0.011109017,0.009998146444559097,0.009998146,0.009998146
18,0.009146949276328087,0.008809264,0.009967772,0.009067302569746971,0.009067303,0.009067303
19,0.008172712288796902,0.007860507,0.008900735,0.008204502984881401,0.008204503,0.008204503
20,0.007268825080245733,0.0069820248,0.007905991,0.0074118636548519135,0.0074118637,0.0074118637
21,0.0064350636675953865,0.006173712,0.0069816443,0.006688994355499744,0.0066889944,0.0066889944
22,0.0056720394641160965,0.005436601,0.0061288388,0.006034638732671738,0.0060346387,0.0060346387
23,0.004979887045919895,0.004770732,0.005349269,0.005449298303574324,0.0054492983,0.0054492983
24,0.004358664155006409,0.004175522,0.0046424456,0.00493314303457737,0.004933143,0.004933143
25,0.0038073614705353975,0.0036499146,0.004006767,0.004484168253839016,0.0044841683,0.0044841683
26,0.003324457909911871,0.0031922364,0.0034418064,0.004099326673895121,0.0040993267,0.0040993267
27,0.0029075159691274166,0.0027995934,0.0030437123,0.0037760320119559765,0.003776032,0.003776032
28,0.002553174737840891,0.0024680942,0.0027184205,0.0035101529210805893,0.003510153,0.003510153
29,0.002257072599604726,0.0021487598,0.0024498345,0.003296049078926444,0.003296049,0.003296049
30,0.002014080062508583,0.0018390507,0.0022325558,0.003128137905150652,0.003128138,0.003128138
31,0.00181845563929528,0.0015817664,0.0020606646,0.003000213298946619,0.0030002133,0.0030002133
32,0.0016639960231259465,0.0013709816,0.00192781,0.002905487082898617,0.002905487,0.002905487
33,0.0015444213058799505,0.0012009118,0.0018275983,0.0028377906419336796,0.0028377906,0.0028377906
34,0.001453616190701723,0.0010653397,0.0017538933,0.0027911695651710033,0.0027911696,0.0027911696
35,0.0013858340680599213,0.0009584393,0.0017009601,0.0027600647881627083,0.0027600648,0.0027600648
36,0.0013359581353142858,0.000875036,0.0016637408,0.0027400159742683172,0.002740016,0.002740016
37,0.0012995917350053787,0.0008102925,0.0016379661,0.002727244049310684,0.002727244,0.002727244
38,0.0012730928137898445,0.00076020777,0.001620143,0.00271878601051867,0.002718786,0.002718786
39,0.001253592548891902,0.0007215078,0.0016075739,0.0027125636115670204,0.0027125636,0.0027125636
40,0.0012389011681079865,0.0006914938,0.0015982521,0.002707053441554308,0.0027070534,0.0027070534
41,0.0012274174951016903,0.0006681446,0.0015907639,0.0027013428043574095,0.0027013428,0.0027013428
42,0.0012180223129689693,0.00064986345,0.0015841743,0.0026949229650199413,0.002694923,0.002694923
43,0.0012099542655050755,0.00063544867,0.0015778985,0.00268754456192255,0.0026875446,0.0026875446
44,0.0012027217308059335,0.0006240233,0.0015716092,0.0026791910640895367,0.002679191,0.002679191
45,0.001196018885821104,0.0006148986,0.0015651492,0.0026699404697865248,0.0026699405,0.0026699405
46,0.001189660164527595,0.00060756376,0.0015584705,0.002659935737028718,0.0026599357,0.0026599357
47,0.0011835384648293257,0.00060161407,0.0015515827,0.0026493435725569725,0.0026493436,0.0026493436
48,0.0011775910388678312,0.0005967283,0.0015445265,0.0026383176445961,0.0026383176,0.0026383176
49,0.001171780633740127,0.0005926521,0.001537352,0.00262700067833066,0.0026270007,0.0026270007
50,0.0011660835007205606,0.0005891761,0.0015301082,0.002615506760776043,0.0026155068,0.0026155068
51,0.0011604814790189266,0.0005861336,0.0015228353,0.0026039269287139177,0.002603927,0.002603927
52,0.0011549601331353188,0.00058339105,0.0015155645,0.00259232590906322,0.002592326,0.002592326
