,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,8.051998138427734,2.8422184,13.103097,6.440916061401367,3.7254882,8.799287
1,6.723882675170898,2.4693513,10.871755,5.7616658210754395,3.1732457,7.9901156
2,6.22038459777832,2.3153453,10.050044,5.450320243835449,2.9417226,7.610932
3,5.939210414886475,2.2308173,9.614753,5.255087852478027,2.805508,7.3898797
4,5.734439373016357,2.1728764,9.291067,5.1008405685424805,2.6934001,7.2009277
5,5.570898532867432,2.1233509,9.042832,4.969998359680176,2.5940278,7.031141
6,5.431247711181641,2.0812764,8.828175,4.854757308959961,2.504177,6.8794465
7,5.308897972106934,2.045289,8.6377945,4.7532243728637695,2.42395,6.7450147
8,5.199960708618164,2.0134125,8.4668665,4.663577079772949,2.3530736,6.626769
9,5.10238790512085,1.9856461,8.314678,4.583407878875732,2.2899847,6.520999
10,5.014984130859375,1.9609252,8.178836,4.512042045593262,2.2343495,6.4248714
11,4.936490535736084,1.9392494,8.056856,4.4484381675720215,2.185363,6.338357
12,4.865843772888184,1.8977509,7.9469094,4.391647815704346,2.1424155,6.261008
13,4.802267074584961,1.8607377,7.8475423,4.340933799743652,2.104876,6.1920314
14,4.745052337646484,1.8278091,7.7575793,4.2956223487854,2.0719912,6.130763
15,4.69354248046875,1.7984877,7.6759944,4.255094528198242,2.0429971,6.076491
16,4.647139549255371,1.7724125,7.6018863,4.218752861022949,2.0171723,6.0283537
17,4.60529088973999,1.7492411,7.5344543,4.185999870300293,1.9938369,5.985582
18,4.5674543380737305,1.728639,7.4729085,4.156179428100586,1.9721988,5.94748
19,4.532993793487549,1.7105305,7.4163427,4.128237724304199,1.9508705,5.913179
20,4.500668525695801,1.6984066,7.363068,4.098773956298828,1.9255171,5.8803124
21,4.464992523193359,1.7191235,7.3067427,4.065835952758789,1.8827912,5.863912
22,4.432345390319824,1.6766636,7.274277,4.043267250061035,1.8725705,5.829908
23,4.404665946960449,1.663148,7.229715,4.025330543518066,1.8622775,5.811678
24,4.381117820739746,1.652335,7.1864505,4.009568214416504,1.8529062,5.7977815
25,4.360444068908691,1.6430359,7.148873,3.9954514503479004,1.8445135,5.7852902
26,4.3419647216796875,1.6351887,7.1154366,3.9825899600982666,1.8366252,5.7735558
27,4.325260162353516,1.6284511,7.0854487,3.970506429672241,1.8289768,5.762287
28,4.310081481933594,1.62284,7.058006,3.9587998390197754,1.8212957,5.7513485
29,4.296290397644043,1.6183228,7.0324774,3.947482109069824,1.813765,5.740997
30,4.283786773681641,1.6147041,7.008671,3.936847686767578,1.8068949,5.7315454
31,4.272448539733887,1.6117833,6.986536,3.927128553390503,1.8011358,5.722909
32,4.26214075088501,1.6093441,6.966056,3.918323278427124,1.7966475,5.7145095
33,4.252706050872803,1.6072721,6.947236,3.9101743698120117,1.7932265,5.705397
34,4.243987083435059,1.6056334,6.930046,3.9023776054382324,1.7905068,5.6950126
35,4.235858917236328,1.604605,6.914417,3.8947925567626953,1.7882401,5.683582
36,4.228250503540039,1.6043177,6.900227,3.88747501373291,1.7864016,5.671858
37,4.221131324768066,1.6048192,6.887282,3.880526065826416,1.7850654,5.660541
38,4.2144775390625,1.606143,6.875373,3.8740038871765137,1.7842891,5.6499405
39,4.2082624435424805,1.6083918,6.864331,3.8679215908050537,1.784058,5.640165
40,4.202449798583984,1.6116992,6.854029,3.8623123168945312,1.7844179,5.631206
41,4.197009086608887,1.6162289,6.84437,3.8571901321411133,1.7853698,5.6230707
42,4.191906929016113,1.6221389,6.835232,3.8526110649108887,1.7870238,5.615688
43,4.187119483947754,1.6295065,6.82649,3.848595142364502,1.7894526,5.6089377
44,4.182619094848633,1.6382799,6.818009,3.8451170921325684,1.7927004,5.602726
45,4.17836856842041,1.6483727,6.809592,3.842101812362671,1.7967391,5.5970697
46,4.1743245124816895,1.6597437,6.801145,3.8394582271575928,1.8015145,5.5921125
47,4.1704559326171875,1.6724074,6.7928014,3.837174654006958,1.8069931,5.5882363
48,4.16676139831543,1.6861355,6.7848563,3.8353331089019775,1.8132018,5.5855975
49,4.163264274597168,1.7000506,6.777692,3.8341317176818848,1.8202227,5.584169
50,4.159934997558594,1.7132299,6.771699,3.8339171409606934,1.8282086,5.584549
51,4.156702041625977,1.7176908,6.767033,3.834552049636841,1.836783,5.5880575
52,4.1536407470703125,1.7137911,6.7627177,3.835507392883301,1.8451985,5.5942373
53,4.150933265686035,1.7008592,6.757574,3.8365931510925293,1.8532244,5.600742
54,4.148542404174805,1.6895449,6.7508173,3.8369452953338623,1.8596953,5.607457
55,4.145682334899902,1.679106,6.7399597,3.8370485305786133,1.8651532,5.618195
56,4.142104148864746,1.670846,6.727861,3.838552474975586,1.8718915,5.631505
57,4.138856887817383,1.6641215,6.71864,3.8402862548828125,1.8783779,5.6429315
58,4.135943412780762,1.6578839,6.710862,3.842179298400879,1.8844256,5.652829
59,4.133190155029297,1.6517738,6.7039495,3.8437395095825195,1.8893816,5.6610656
60,4.130462646484375,1.6456361,6.698071,3.843806505203247,1.8919535,5.6659627
61,4.127607345581055,1.6394949,6.693236,3.841430187225342,1.8910846,5.6663456
62,4.124566078186035,1.6334057,6.688793,3.837231159210205,1.8874016,5.6636167
63,4.121424674987793,1.627295,6.684081,3.832158327102661,1.8816887,5.659704
64,4.1182756423950195,1.6212838,6.679399,3.826439380645752,1.8739188,5.655149
65,4.115201950073242,1.6156414,6.675408,3.819918394088745,1.8634791,5.6497626
66,4.112298965454102,1.610853,6.6724696,3.8120014667510986,1.8485198,5.6424465
67,4.109827518463135,1.6073526,6.6707015,3.8035478591918945,1.8301693,5.6342177
68,4.108010292053223,1.6050714,6.669907,3.795868396759033,1.8096952,5.625793
69,4.106769561767578,1.574062,6.6702223,3.791412830352783,1.7892182,5.619409
70,4.105855941772461,1.5218776,6.671345,3.7930335998535156,1.7703389,5.6175
71,4.1055378913879395,1.5018506,6.674718,3.8041443824768066,1.7604363,5.618579
72,4.104762077331543,1.5232332,6.680474,3.816494941711426,1.7500993,5.617878
73,4.1038947105407715,1.5470743,6.6865034,3.8242595195770264,1.7425863,5.6160746
74,4.105033874511719,1.563857,6.6934085,3.8326504230499268,1.750275,5.6114655
75,4.106308937072754,1.5367941,6.6984887,3.835480213165283,1.755668,5.613139
76,4.1067705154418945,1.5219673,6.701835,3.8313093185424805,1.7476101,5.6136045
77,4.108486652374268,1.5086566,6.7003465,3.82609486579895,1.7377498,5.6199718
78,4.110286712646484,1.4938922,6.7097106,3.826547145843506,1.7478019,5.6395173
79,4.101882457733154,1.4899414,6.7120304,3.823643922805786,1.7530223,5.669516
80,4.093674182891846,1.510238,6.693546,3.819207191467285,1.7568653,5.6913314
81,4.0884294509887695,1.5310194,6.6863494,3.807560443878174,1.7334499,5.7175517
82,4.086241245269775,1.507905,6.6992903,3.8124430179595947,1.7368104,5.7612824
83,4.083310604095459,1.4912384,6.7012157,3.8145015239715576,1.7250445,5.7470407
84,4.085230350494385,1.4945065,6.6840467,3.8238472938537598,1.7490915,5.7861433
85,4.077878475189209,1.4938664,6.6634593,3.8248772621154785,1.7586161,5.823551
86,4.0772881507873535,1.4868374,6.653329,3.8125996589660645,1.7082574,5.8397903
87,4.100165367126465,1.5010912,6.664891,3.8480887413024902,1.7977675,5.8539324
88,4.0712785720825195,1.5290815,6.6409655,3.8078269958496094,1.7242883,5.8951325
89,4.078332901000977,1.520659,6.6476707,3.8123953342437744,1.7534312,5.874879
90,4.066344261169434,1.4804342,6.686722,3.809113025665283,1.7447459,5.8620853
91,4.104433536529541,1.5290238,6.7418537,3.821913719177246,1.7388811,5.7736387
92,4.067585468292236,1.566301,6.702289,3.8118479251861572,1.7012922,5.826523
93,4.071386814117432,1.567199,6.666789,3.8182826042175293,1.7670975,5.826984
94,4.086690902709961,1.5652295,6.754462,3.803598403930664,1.6719594,5.815286
95,4.092477798461914,1.4918364,6.6368756,3.8613507747650146,1.7708046,5.882767
96,4.082826137542725,1.5658776,6.6325006,3.8392343521118164,1.7180035,5.8973227
97,4.055912971496582,1.553407,6.608489,3.7797601222991943,1.7199621,5.781621
98,4.057463645935059,1.6020342,6.522512,3.7479958534240723,1.6988256,5.8355775
99,4.079423904418945,1.4849806,6.571977,3.8578085899353027,1.8085228,5.8704104
100,4.053051948547363,1.5411394,6.529351,3.7714152336120605,1.7147715,5.7955937
101,4.039236068725586,1.5615518,6.5062566,3.7655439376831055,1.7398559,5.7876406
102,4.042133808135986,1.5440556,6.4680796,3.7435059547424316,1.7160518,5.7999344
103,4.0424723625183105,1.5453196,6.4560194,3.7589564323425293,1.687506,5.7913795
104,4.055737495422363,1.6107148,6.5352345,3.770848274230957,1.7176076,5.741478
105,4.047004222869873,1.6059957,6.518319,3.727102279663086,1.6847553,5.7071247
106,4.0281877517700195,1.5536745,6.4611416,3.735659122467041,1.6840448,5.7601686
107,4.046175003051758,1.5401362,6.4874835,3.750319242477417,1.6915948,5.749394
108,4.045141696929932,1.6136755,6.426585,3.7930846214294434,1.7329036,5.800354
109,4.047894477844238,1.4816214,6.4725013,3.826125383377075,1.8302264,5.95086
110,4.029268264770508,1.5024831,6.518695,3.7936649322509766,1.7668359,5.6626525
111,4.024718284606934,1.6677163,6.422517,3.724365472793579,1.7027446,5.754922
112,4.075757026672363,1.4404621,6.5961194,3.820277690887451,1.6305814,5.7009587
