,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,0.07585165649652481,0.018710264936089516,0.019158698618412018,0.07406038045883179,0.07406038045883179,0.07406038045883179
1,0.06957076489925385,0.01720740832388401,0.01760346069931984,0.06831278651952744,0.06831278651952744,0.06831278651952744
2,0.06420966982841492,0.01587356999516487,0.016276100650429726,0.06341496109962463,0.06341496109962463,0.06341496109962463
3,0.059649281203746796,0.014694372192025185,0.015145767480134964,0.059228964149951935,0.059228964149951935,0.059228964149951935
4,0.055748358368873596,0.013691190630197525,0.014176498167216778,0.055616188794374466,0.055616188794374466,0.055616188794374466
5,0.0523764044046402,0.012829568237066269,0.01333626452833414,0.052462998777627945,0.052462998777627945,0.052462998777627945
6,0.04942849650979042,0.012081125751137733,0.01259961724281311,0.049678850919008255,0.049678850919008255,0.049678850919008255
7,0.046818945556879044,0.011423232965171337,0.011945600621402264,0.04718615114688873,0.04718615114688873,0.04718615114688873
8,0.04447237029671669,0.010836459696292877,0.011355583555996418,0.04491489380598068,0.04491489380598068,0.04491489380598068
9,0.04232153668999672,0.010303248651325703,0.010813001543283463,0.04280520975589752,0.04280520975589752,0.04280520975589752
10,0.040311381220817566,0.009808557108044624,0.010304521769285202,0.040812183171510696,0.040812183171510696,0.040812183171510696
11,0.03840281069278717,0.00934112910181284,0.009820878505706787,0.0389065220952034,0.0389065220952034,0.0389065220952034
12,0.03657146915793419,0.00889370497316122,0.009356401860713959,0.03707088157534599,0.03707088157534599,0.03707088157534599
13,0.034803442656993866,0.00846208818256855,0.008907858282327652,0.035295575857162476,0.035295575857162476,0.035295575857162476
14,0.03309139981865883,0.008044037036597729,0.00847354531288147,0.03357585519552231,0.03357585519552231,0.03357585519552231
15,0.03143225237727165,0.007638550363481045,0.008052765391767025,0.03191012144088745,0.03191012144088745,0.03191012144088745
16,0.029825346544384956,0.007245407439768314,0.007645369973033667,0.030298195779323578,0.030298195779323578,0.030298195779323578
17,0.0282709002494812,0.006864737253636122,0.007251385599374771,0.028740113601088524,0.028740113601088524,0.028740113601088524
18,0.02676919475197792,0.006496731657534838,0.00687082763761282,0.027235783636569977,0.027235783636569977,0.027235783636569977
19,0.025320371612906456,0.0061415513046085835,0.006503676064312458,0.025784993544220924,0.025784993544220924,0.025784993544220924
20,0.023924419656395912,0.005799304693937302,0.006149874534457922,0.024387408047914505,0.024387408047914505,0.024387408047914505
21,0.02258104830980301,0.005470003932714462,0.005809313617646694,0.023042477667331696,0.023042477667331696,0.023042477667331696
22,0.021289633587002754,0.005153537727892399,0.005481824278831482,0.021749479696154594,0.021749479696154594,0.021749479696154594
23,0.02004925347864628,0.00484967278316617,0.005167179740965366,0.020507503300905228,0.020507503300905228,0.020507503300905228
24,0.01885877549648285,0.004558108281344175,0.004865112714469433,0.019315499812364578,0.019315499812364578,0.019315499812364578
25,0.01771695911884308,0.004278512671589851,0.0045753284357488155,0.01817230135202408,0.01817230135202408,0.01817230135202408
26,0.01662253960967064,0.004010563250631094,0.0042975167743861675,0.01707669161260128,0.01707669161260128,0.01707669161260128
27,0.015574287623167038,0.003753960132598877,0.004031369462609291,0.01602747105062008,0.01602747105062008,0.01602747105062008
28,0.014571040868759155,0.0035084220580756664,0.003776591271162033,0.01502351462841034,0.01502351462841034,0.01502351462841034
29,0.013611728325486183,0.003273686859756708,0.0035329130478203297,0.014063777402043343,0.014063777402043343,0.014063777402043343
30,0.01269536279141903,0.003049514489248395,0.0033000861294567585,0.013147292658686638,0.013147292658686638,0.013147292658686638
31,0.011821048334240913,0.002835690975189209,0.003077882342040539,0.012273158878087997,0.012273158878087997,0.012273158878087997
32,0.010987975634634495,0.00263202958740294,0.0028660912066698074,0.01144054252654314,0.01144054252654314,0.01144054252654314
33,0.010195399634540081,0.002438364550471306,0.00266451807692647,0.010648672468960285,0.010648672468960285,0.010648672468960285
34,0.009442641399800777,0.0022545396350324154,0.0024729857686907053,0.009896831586956978,0.009896831586956978,0.009896831586956978
35,0.00872904434800148,0.002080403035506606,0.002291325246915221,0.009184330701828003,0.009184330701828003,0.009184330701828003
36,0.008053969591856003,0.001915803994052112,0.002119372133165598,0.008510474115610123,0.008510474115610123,0.008510474115610123
37,0.007416766136884689,0.0017605903558433056,0.0019569580908864737,0.007874561473727226,0.007874561473727226,0.007874561473727226
38,0.00681676622480154,0.0016146078705787659,0.0018039115238934755,0.007275853306055069,0.007275853306055069,0.007275853306055069
39,0.006253265310078859,0.0014776912285014987,0.0016600488452240825,0.0067135849967598915,0.0067135849967598915,0.0067135849967598915
40,0.005725507624447346,0.0013496617320924997,0.0015251773875206709,0.0061869313940405846,0.0061869313940405846,0.0061869313940405846
41,0.005232677794992924,0.001230320311151445,0.0013990906300023198,0.005695014260709286,0.005695014260709286,0.005695014260709286
42,0.004773884080350399,0.0011194499675184488,0.0012815629597753286,0.0052368794567883015,0.0052368794567883015,0.0052368794567883015
43,0.00434816163033247,0.0010168132139369845,0.001172351185232401,0.004811509978026152,0.004811509978026152,0.004811509978026152
44,0.003954469226300716,0.0009221516666002572,0.0010711948852986097,0.004417809657752514,0.004417809657752514,0.004417809657752514
45,0.0035916869528591633,0.000835185986943543,0.0009778124513104558,0.004054610151797533,0.004054610151797533,0.004054610151797533
46,0.0032586120069026947,0.0007556152995675802,0.0008919042884372175,0.003720673266798258,0.003720673266798258,0.003720673266798258
47,0.0029539745301008224,0.0006831209175288677,0.0008131535723805428,0.0034146951511502266,0.0034146951511502266,0.0034146951511502266
48,0.0026764364447444677,0.0006173662259243429,0.0007412270060740411,0.003135314676910639,0.003135314676910639,0.003135314676910639
49,0.002424604492262006,0.0005579987773671746,0.0006757779628969729,0.0028811278752982616,0.0028811278752982616,0.0028811278752982616
50,0.0021970397792756557,0.0005046542501077056,0.0006164492224343121,0.002650690730661154,0.002650690730661154,0.002650690730661154
