,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,0.0644269734621048,0.06238754,0.06991544,0.05864869803190231,0.058648698,0.058648698
1,0.059281833469867706,0.05759882,0.06413227,0.05436689406633377,0.054366894,0.054366894
2,0.05506167933344841,0.05359772,0.059320755,0.05093686282634735,0.050936863,0.050936863
3,0.05170193314552307,0.0502709,0.05544314,0.048253174871206284,0.048253175,0.048253175
4,0.049076780676841736,0.04766979,0.052392025,0.046167392283678055,0.046167392,0.046167392
5,0.04702387750148773,0.04564353,0.050011065,0.04451535642147064,0.044515356,0.044515356
6,0.04537510126829147,0.044025064,0.048122972,0.04314718395471573,0.043147184,0.043147184
7,0.043985605239868164,0.04266896,0.046565756,0.041942887008190155,0.041942887,0.041942887
8,0.04274364560842514,0.04146083,0.04520951,0.040820952504873276,0.040820953,0.040820953
9,0.04157870635390282,0.040327355,0.043964293,0.03973836451768875,0.039738365,0.039738365
10,0.04045503959059715,0.03923139,0.042780474,0.0386778861284256,0.038677886,0.038677886
11,0.03935831040143967,0.03815888,0.041634616,0.03763534873723984,0.03763535,0.03763535
12,0.0382835790514946,0.037106015,0.040517014,0.03661017492413521,0.036610175,0.036610175
13,0.037227846682071686,0.036071297,0.039422136,0.035600967705249786,0.035600968,0.035600968
14,0.0361870713531971,0.03505198,0.038344264,0.034604743123054504,0.034604743,0.034604743
15,0.035156574100255966,0.034044202,0.03727713,0.03361805900931358,0.03361806,0.03361806
16,0.034132219851017,0.03304418,0.03621529,0.03263794630765915,0.032637946,0.032637946
17,0.03311116248369217,0.03204907,0.035155043,0.03166244551539421,0.031662446,0.031662446
18,0.032092057168483734,0.031057281,0.034094628,0.030690794810652733,0.030690795,0.030690795
19,0.031074976548552513,0.030068533,0.033034,0.02972341701388359,0.029723417,0.029723417
20,0.030061209574341774,0.029083744,0.031974513,0.028761759400367737,0.02876176,0.02876176
21,0.029052920639514923,0.028104752,0.030918496,0.02780795283615589,0.027807953,0.027807953
22,0.028052758425474167,0.027133973,0.029868815,0.02686445228755474,0.026864452,0.026864452
23,0.027063503861427307,0.026174007,0.028828537,0.025933772325515747,0.025933772,0.025933772
24,0.026087883859872818,0.025227427,0.027800648,0.02501828595995903,0.025018286,0.025018286
25,0.025128409266471863,0.024296634,0.026787942,0.024120179936289787,0.02412018,0.02412018
26,0.024187332019209862,0.023383785,0.025792949,0.023241329938173294,0.02324133,0.02324133
27,0.02326657809317112,0.022490734,0.024817856,0.022383306175470352,0.022383306,0.022383306
28,0.0223676934838295,0.021618972,0.023864489,0.021547293290495872,0.021547293,0.021547293
29,0.021491840481758118,0.020769635,0.022934236,0.02073412574827671,0.020734126,0.020734126
30,0.020639797672629356,0.0199435,0.02202809,0.019944289699196815,0.01994429,0.01994429
31,0.019812002778053284,0.019140998,0.021146672,0.01917799562215805,0.019177996,0.019177996
32,0.01900862157344818,0.018362295,0.020290306,0.018435193225741386,0.018435193,0.018435193
33,0.018229590728878975,0.017607322,0.019459061,0.017715690657496452,0.01771569,0.01771569
34,0.01747468300163746,0.016875856,0.018652827,0.017019135877490044,0.017019136,0.017019136
35,0.01674354076385498,0.016167553,0.017871305,0.016345147043466568,0.016345147,0.016345147
36,0.01603572443127632,0.015481985,0.017114125,0.015693236142396927,0.015693236,0.015693236
37,0.015350713394582272,0.014818651,0.016380774,0.015062904916703701,0.015062905,0.015062905
38,0.014687948860228062,0.014177026,0.015670693,0.01445362064987421,0.014453621,0.014453621
39,0.014046848751604557,0.013556551,0.0149832815,0.013864833861589432,0.013864834,0.013864834
40,0.013426821678876877,0.0129566565,0.0143179195,0.013296006247401237,0.013296006,0.013296006
41,0.012827287428081036,0.012376799,0.013673993,0.01274660974740982,0.01274661,0.01274661
42,0.012247681617736816,0.011816424,0.013050903,0.012216133996844292,0.012216134,0.012216134
43,0.011687475256621838,0.011275021,0.012448077,0.011704100295901299,0.0117041,0.0117041
44,0.011146166361868382,0.010752114,0.011864985,0.011210065335035324,0.011210065,0.011210065
45,0.010623297654092312,0.010247247,0.011301121,0.010733612813055515,0.010733613,0.010733613
46,0.010118444450199604,0.009760015,0.010756029,0.0102743711322546,0.010274371,0.010274371
