,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,0.05080164223909378,0.046667002,0.054164097,0.047171831130981445,0.04717183,0.04717183
1,0.043754078447818756,0.04070804,0.04608391,0.04146556183695793,0.04146556,0.04146556
2,0.038935624063014984,0.036692947,0.040478308,0.03760293871164322,0.03760294,0.03760294
3,0.0356396809220314,0.033890083,0.036691144,0.03485884889960289,0.03485885,0.03485885
4,0.03322673961520195,0.03176224,0.03399991,0.03275588899850845,0.03275589,0.03275589
5,0.03132640942931175,0.03003545,0.03193135,0.031037326902151108,0.031037327,0.031037327
6,0.029704030603170395,0.028485317,0.030285135,0.029446709901094437,0.02944671,0.02944671
7,0.028108268976211548,0.026874468,0.028666174,0.027754368260502815,0.027754368,0.027754368
8,0.026384862139821053,0.025127834,0.026981767,0.02593422681093216,0.025934227,0.025934227
9,0.024570856243371964,0.023331905,0.025177313,0.02409086562693119,0.024090866,0.024090866
10,0.022764677181839943,0.021570973,0.023348946,0.022296402603387833,0.022296403,0.022296403
11,0.021013695746660233,0.019869562,0.021568064,0.02056489698588848,0.020564897,0.020564897
12,0.019324369728565216,0.018228158,0.019849412,0.018892867490649223,0.018892867,0.018892867
13,0.017693571746349335,0.016643276,0.018190712,0.017273839563131332,0.01727384,0.01727384
14,0.016116291284561157,0.015111439,0.016586354,0.015705185011029243,0.015705185,0.015705185
15,0.014594526030123234,0.013639632,0.015033796,0.014198347926139832,0.014198348,0.014198348
16,0.013142435811460018,0.012244243,0.013552373,0.01277218945324421,0.012772189,0.012772189
17,0.011775657534599304,0.010937662,0.0121788485,0.011438635177910328,0.011438635,0.011438635
18,0.010501811280846596,0.009723993,0.010899676,0.01020117849111557,0.0102011785,0.0102011785
19,0.009322784841060638,0.008603954,0.009716303,0.009060061536729336,0.009060062,0.009060062
20,0.008238252252340317,0.0075765336,0.008628166,0.008013498969376087,0.008013499,0.008013499
21,0.007245964836329222,0.0066389353,0.0076328227,0.00705851661041379,0.0070585166,0.0070585166
22,0.006343033630400896,0.005788281,0.006727484,0.006192635744810104,0.0061926357,0.0061926357
23,0.005527063272893429,0.0050222045,0.005909884,0.005413579288870096,0.0054135793,0.0054135793
