,Epoch Training Loss,Epoch Training Min Loss,Epoch Training Max Loss,Epoch Validation Loss,Epoch Validation Min Loss,Epoch Validation Max Loss
0,8.042596817016602,2.821411,13.1452465,6.37792444229126,3.7291474,8.707842
1,6.6031646728515625,2.431056,10.695074,5.62172794342041,3.1004426,7.7171407
2,6.065934181213379,2.2858276,9.795245,5.320582866668701,2.8668895,7.3329906
3,5.793788433074951,2.2041328,9.372818,5.129787445068359,2.725422,7.117369
4,5.6024017333984375,2.1461394,9.077274,4.979799747467041,2.6107101,6.945014
5,5.448346138000488,2.0996964,8.836745,4.856748580932617,2.5150616,6.801081
6,5.316938400268555,2.0569463,8.630486,4.752782344818115,2.4326677,6.679544
7,5.201793670654297,2.018557,8.451626,4.659938335418701,2.358233,6.5715685
8,5.10003662109375,1.9858544,8.296732,4.576841354370117,2.2916884,6.474689
9,5.0098490715026855,1.9581925,8.159779,4.503852844238281,2.2341197,6.3886576
10,4.929177761077881,1.9356816,8.036007,4.4395036697387695,2.1844914,6.3130517
11,4.856893539428711,1.9047003,7.924048,4.382480144500732,2.141366,6.2457876
12,4.792105674743652,1.8662299,7.822732,4.331768035888672,2.103511,6.1853666
13,4.733994007110596,1.8323064,7.7310553,4.286592960357666,2.0699823,6.130777
14,4.681825160980225,1.802527,7.648265,4.246338844299316,2.0400746,6.0813537
15,4.634978294372559,1.7761451,7.573679,4.210455417633057,2.0133426,6.0366774
16,4.592930793762207,1.7523358,7.5065203,4.178407669067383,1.9895272,5.9964647
17,4.555227756500244,1.7306687,7.445932,4.1497087478637695,1.9684243,5.9603543
18,4.521444320678711,1.711074,7.391191,4.123938083648682,1.9497055,5.9279003
19,4.49116325378418,1.6935045,7.341753,4.100747585296631,1.9330096,5.8986535
20,4.464000701904297,1.6778275,7.2971406,4.079860687255859,1.9180689,5.872286
21,4.439609527587891,1.6638832,7.256887,4.061028480529785,1.904674,5.848543
22,4.4176812171936035,1.651508,7.220549,4.044035911560059,1.8926413,5.827255
23,4.397944450378418,1.6405408,7.18774,4.0287065505981445,1.8818392,5.808305
24,4.380157470703125,1.6307931,7.158168,4.014917850494385,1.8721802,5.7917013
25,4.36409330368042,1.6220076,7.1315937,4.0026164054870605,1.863674,5.777537
26,4.349515914916992,1.6139648,7.1078076,3.9917349815368652,1.8562963,5.7657847
27,4.336190223693848,1.6067407,7.086426,3.981921911239624,1.8496884,5.755802
28,4.323925018310547,1.6007211,7.0667243,3.972529411315918,1.8431419,5.746608
29,4.312592506408691,1.5962976,7.048046,3.963117837905884,1.8362435,5.737693
30,4.302011489868164,1.594073,7.030195,3.953425407409668,1.8287836,5.7291813
31,4.291658401489258,1.5963284,7.0127897,3.9423513412475586,1.8194972,5.7213135
32,4.279270172119141,1.6161522,6.9924893,3.9195313453674316,1.7910331,5.703395
33,4.2614240646362305,1.6226965,6.9341655,3.912318706512451,1.7766277,5.7018857
34,4.248574256896973,1.6020079,6.939073,3.9061179161071777,1.7793132,5.696562
35,4.237557411193848,1.5909024,6.930732,3.8997139930725098,1.7810019,5.6993747
36,4.228221893310547,1.5840607,6.920306,3.892557144165039,1.7813901,5.7008677
37,4.220181465148926,1.58073,6.905855,3.8855650424957275,1.7820036,5.69978
38,4.213004112243652,1.5801823,6.889313,3.879401206970215,1.7832934,5.6972575
39,4.206582546234131,1.5808241,6.874153,3.8738937377929688,1.7851505,5.6937795
40,4.2007880210876465,1.5815911,6.861052,3.868803024291992,1.7875419,5.689754
41,4.195465564727783,1.5821949,6.849331,3.864075183868408,1.7905674,5.685768
42,4.190491676330566,1.5826604,6.838356,3.8596620559692383,1.7941567,5.6822667
43,4.185784816741943,1.5830667,6.8277864,3.855489730834961,1.7981157,5.6795483
44,4.18128776550293,1.583509,6.817423,3.8514437675476074,1.8021383,5.6777124
45,4.176968574523926,1.5841067,6.8071284,3.847440719604492,1.8059669,5.6767964
46,4.172816753387451,1.5849972,6.7967734,3.843435525894165,1.8094401,5.676652
47,4.168830394744873,1.5862832,6.7861705,3.8394148349761963,1.8124919,5.6770444
48,4.165003776550293,1.5880166,6.775079,3.8353633880615234,1.8151037,5.6777077
49,4.161321640014648,1.5902472,6.7632275,3.831223487854004,1.8171891,5.6786137
50,4.157739639282227,1.5930057,6.750388,3.826909065246582,1.8186499,5.679952
51,4.154159069061279,1.5962831,6.7366076,3.822479248046875,1.8195326,5.682139
52,4.150508880615234,1.5999922,6.72257,3.8183045387268066,1.8201233,5.685511
53,4.146839618682861,1.6039232,6.7090883,3.814676523208618,1.8206229,5.6898165
54,4.143249988555908,1.6080133,6.6963863,3.811577558517456,1.8210087,5.694522
55,4.139788627624512,1.6123115,6.6843038,3.8089165687561035,1.8212146,5.6992345
56,4.1364593505859375,1.6168643,6.6727433,3.806507110595703,1.8210582,5.7035847
57,4.133238792419434,1.6215459,6.661713,3.8039474487304688,1.8201283,5.7069354
58,4.130070209503174,1.6258405,6.6512423,3.800689697265625,1.8178849,5.708581
59,4.126869201660156,1.6289668,6.6411147,3.7966628074645996,1.8143896,5.708631
60,4.123590469360352,1.6307528,6.630755,3.7925267219543457,1.8105063,5.7082562
61,4.120284080505371,1.6319146,6.6198125,3.788796901702881,1.8068802,5.708323
62,4.117026329040527,1.6331327,6.6085033,3.7854485511779785,1.8034965,5.708792
63,4.113855838775635,1.6346338,6.597122,3.7823143005371094,1.8001679,5.709435
64,4.11077880859375,1.636421,6.585795,3.7792840003967285,1.7967883,5.7101045
65,4.107789993286133,1.6384851,6.574571,3.7763073444366455,1.7933282,5.7108064
66,4.104887962341309,1.6407919,6.5634975,3.773372173309326,1.7898104,5.711533
67,4.1020660400390625,1.6433253,6.5526123,3.770488739013672,1.7862874,5.7123017
68,4.099322319030762,1.6460744,6.541938,3.767681360244751,1.7828507,5.713102
69,4.096656322479248,1.6490134,6.5314937,3.7649617195129395,1.779544,5.7139273
70,4.094061374664307,1.6521252,6.521286,3.76237416267395,1.7764786,5.714821
71,4.091535568237305,1.6553625,6.511323,3.7599449157714844,1.7737259,5.715833
72,4.089072227478027,1.6527245,6.5015965,3.7577028274536133,1.7713423,5.717054
73,4.086668014526367,1.6497135,6.4921,3.7556519508361816,1.7693418,5.7184973
74,4.084316253662109,1.6465226,6.482847,3.753800868988037,1.7677466,5.72017
75,4.082004547119141,1.6431805,6.473839,3.752164840698242,1.7665802,5.722078
76,4.079725742340088,1.639743,6.4650803,3.750779390335083,1.7659221,5.724172
77,4.077474117279053,1.6362975,6.456558,3.7496817111968994,1.7658628,5.726287
78,4.075247764587402,1.632939,6.4482684,3.74890398979187,1.7665234,5.7282386
79,4.073052883148193,1.6297362,6.4401965,3.7484753131866455,1.767973,5.7298293
80,4.070894241333008,1.6267631,6.4323273,3.7484285831451416,1.7703058,5.7307854
81,4.0687761306762695,1.6240668,6.4246697,3.7488181591033936,1.7736394,5.730808
82,4.066718101501465,1.6216682,6.4172525,3.7496728897094727,1.7780243,5.729577
83,4.064736366271973,1.6195762,6.4100513,3.751028537750244,1.7834997,5.7267427
84,4.062860488891602,1.6178138,6.4030776,3.7529067993164062,1.7899768,5.7219024
85,4.0611138343811035,1.6114329,6.396422,3.755373477935791,1.7972926,5.7149487
86,4.059512138366699,1.602225,6.390192,3.7583608627319336,1.8050258,5.706002
87,4.0580291748046875,1.5934349,6.384477,3.7615456581115723,1.8124317,5.6956162
88,4.0565595626831055,1.5853664,6.3788943,3.7641854286193848,1.8185468,5.6847396
89,4.05491828918457,1.5780467,6.372271,3.7653751373291016,1.8228245,5.673355
90,4.0529375076293945,1.5710878,6.3633943,3.7646431922912598,1.8255996,5.660432
91,4.05056095123291,1.5640603,6.3519073,3.7620849609375,1.8280823,5.645024
92,4.047873497009277,1.556135,6.3385077,3.758126735687256,1.8315159,5.6279917
93,4.045033931732178,1.5466852,6.324157,3.7526800632476807,1.8354348,5.6100955
94,4.042324066162109,1.5355849,6.310154,3.74562406539917,1.8386016,5.591557
95,4.040135860443115,1.523905,6.29685,3.7386884689331055,1.8438854,5.5746207
96,4.039186477661133,1.5132014,6.281692,3.734981060028076,1.8550367,5.5613155
97,4.039619445800781,1.5056719,6.2602015,3.739072561264038,1.8755692,5.5535207
98,4.039533615112305,1.5053174,6.2230034,3.736945629119873,1.8808173,5.5589714
99,4.0366902351379395,1.5085958,6.1814103,3.709150791168213,1.8391774,5.5606613
100,4.034038543701172,1.5066812,6.149369,3.6958484649658203,1.8128488,5.5393248
101,4.035955429077148,1.5241276,6.141497,3.698089122772217,1.7995797,5.568642
102,4.035293102264404,1.527306,6.128817,3.699402332305908,1.7934365,5.5267043
103,4.031005382537842,1.5480072,6.0959167,3.7113232612609863,1.8053173,5.518835
104,4.051997184753418,1.4470035,6.0850067,3.7728161811828613,1.8450595,5.5687227
105,4.02836275100708,1.4785302,6.264219,3.747255802154541,1.9004925,5.608422
106,4.016988754272461,1.5105656,6.7474017,3.687697172164917,1.8452237,5.602937
107,4.002593517303467,1.509477,6.2661166,3.666727304458618,1.793749,5.49104
108,4.022852420806885,1.4723798,6.2470465,3.6758477687835693,1.748633,5.543653
109,3.986602306365967,1.5147015,6.0999503,3.6766467094421387,1.8058496,5.45294
110,4.016720294952393,1.5177386,6.205642,3.709916591644287,1.8040746,5.489551
111,3.9907469749450684,1.4593621,6.0728245,3.713951349258423,1.7915653,5.57779
112,3.977360248565674,1.436106,6.0650563,3.7337756156921387,1.7912389,5.512212
113,3.9829299449920654,1.5208857,6.082553,3.696777820587158,1.7631527,5.5432053
114,3.9763741493225098,1.428629,6.0639796,3.690483331680298,1.766338,5.5662766
115,3.954312801361084,1.4315939,6.0623794,3.708080768585205,1.7948525,5.5054164
116,3.9398441314697266,1.3590596,6.1819186,3.7250185012817383,1.824191,5.502207
117,3.9818201065063477,1.2215551,6.251183,3.703671455383301,1.7370946,5.587943
118,4.003413200378418,1.3128048,6.1276703,3.709599256515503,1.7653618,5.5917172
119,4.004371643066406,1.3393022,6.15019,3.922787666320801,2.0437014,5.8069415
120,3.988272190093994,1.0750316,6.1001244,3.7158145904541016,1.6348057,5.5955977
121,3.998201370239258,1.468801,6.20972,3.7029287815093994,1.652892,5.96826
122,3.9106521606445312,1.1379306,6.0552692,3.708688735961914,1.832586,5.388965
123,3.966217041015625,1.2259209,6.1686788,3.770141363143921,1.7709585,5.4714227
124,3.940261125564575,1.191814,6.1402173,3.7691688537597656,1.7654253,5.568122
125,3.891977310180664,1.3484927,6.0751824,3.7031376361846924,1.727418,5.4467177
126,3.8992762565612793,1.2397956,6.248533,3.8208723068237305,1.818145,5.5495834
127,3.905534505844116,1.2727556,6.009924,3.7676780223846436,1.7045605,5.61391
128,3.9026851654052734,1.2528911,6.0212893,3.8144359588623047,1.7102677,5.7857847
129,3.91739559173584,1.0904189,6.0355816,3.8909544944763184,1.7837325,5.895743
130,3.9373841285705566,0.96417356,6.126946,3.865584135055542,1.8123055,5.691326
131,3.977952718734741,1.3996171,6.1812024,3.7941882610321045,1.6949903,5.728206
132,3.8769497871398926,1.1478311,5.9984674,3.7839150428771973,1.7197074,5.7007923
133,3.890244245529175,1.140142,6.023705,3.9172122478485107,1.7941864,5.791833
134,3.8877856731414795,1.0506783,6.204212,3.7205586433410645,1.7112238,5.549961
135,3.9080371856689453,1.0978751,6.0094934,3.778688430786133,1.7258419,5.786043
136,3.9360013008117676,1.3919805,6.3724227,3.7360172271728516,1.6663104,5.864046
137,3.9513559341430664,1.1477246,5.99626,3.736607551574707,1.6639284,5.765214
138,3.9393768310546875,1.3806993,6.336947,3.7551703453063965,1.7616376,5.4015107
139,3.904831647872925,1.2241545,6.4458466,3.6261181831359863,1.6501478,5.595219
